"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lflavo2a012011",105.119947653147,0.450219304096142,0.108335714027561,4.15577917344603,3.24180826899276e-05,0.00108944111917374
"Lflavo2a009465",2955.02353455692,0.189748927146293,0.0499445124711097,3.79919470144098,0.000145167016862243,0.00333528627721456
"Lflavo2a002868",747.038672605353,0.135036250875091,0.0377034288122976,3.58153767784236,0.000341577863964928,0.00643057456942668
"Lflavo2a002838",170.092890585549,0.630864813236568,0.138242559633261,4.56346305298576,5.03166681347379e-06,0.000267200495217396
"Lflavo2a002869",21.5656226370263,0.740157165211515,0.198543186531172,3.72794039494933,0.000193051019910925,0.00412918705519857
"Lflavo2a012105",16.9032603045297,1.28227623611675,0.264145866584831,4.85442476422378,1.20736696293402e-06,8.84336790153862e-05
"Lflavo2a012041",90.5894846971823,1.13441190090275,0.170035512724348,6.67161749170479,2.52999286588823e-11,8.49859560457487e-09
"Lflavo2a012077",33363.1673450228,0.801853898178347,0.145898513082016,5.49597032375231,3.88567854599476e-08,5.53733785706443e-06
"Lflavo2a012145",305.54596619655,0.227599217021761,0.0737687013027009,3.08530871497704,0.00203340973634011,0.0256638192956468
"Lflavo2a012044",46.6168721634626,0.389882789570081,0.106205823888968,3.67101139366595,0.000241592568991927,0.0050181718481755
"Lflavo2a012098",925.660476279854,0.207218443749337,0.0717928017989966,2.88634011428473,0.00389750719636033,0.0413944679402119
"Lflavo2a012189",69.0698640207542,0.480494931063592,0.153309616224238,3.13414737377462,0.00172354269661794,0.0225552418182457
"Lflavo2a002269",605.370333534964,0.364071521273777,0.114628617914552,3.1760962305693,0.00149271425855681,0.0201740421642648
"Lflavo2a002354",904.351457471685,0.110547565399024,0.0387168001556551,2.85528672190326,0.0042997991491405,0.0442883246303968
"Lflavo2a002267",834.433551561056,0.19531753425184,0.0595979457897444,3.27725279225061,0.00104822475253697,0.0153657737813297
"Lflavo2a004429",103.289829033901,0.170744730902344,0.059658471813751,2.86203661795755,0.00420928271968467,0.0435953126570469
"Lflavo2a003053",642.403659220883,0.200176048477758,0.0700428600928659,2.85790797537901,0.00426444045172437,0.0440046476677479
"Lflavo2a002946",24197.8232596647,0.241916385102493,0.0827828426232813,2.92230101596509,0.00347455557571341,0.0378731129139093
"Lflavo2a003016",854.563101805148,0.104838929323422,0.028621446752163,3.66295003293287,0.000249327187946364,0.0051127968704921
"Lflavo2a002951",14.8062432708101,0.573437775192908,0.198997839243847,2.88162814918925,0.00395626320945686,0.0418605368534448
"Lflavo2a003956",3.56051379273448,1.04415331646986,0.346064036896007,3.01722573034549,0.00255099771807166,0.0304874016030263
"Lflavo2a003939",8.78604513659776,0.482775684465715,0.169639294458595,2.84589538058677,0.0044286742300755,0.0452432073341106
"Lflavo2a006526",604.993312908199,0.233591019836667,0.0732361953784049,3.18955700292353,0.00142491034440567,0.019515377928612
"Lflavo2a006538",110.753965173085,0.398317032195848,0.12351552817327,3.22483365522334,0.00126045883569359,0.0177600069740155
"Lflavo2a006515",1249.32438044209,0.509261697513699,0.144443344865491,3.52568474503229,0.00042238945279059,0.00766977493470398
"Lflavo2a008695",79.3947827163518,0.251554408737547,0.0797342037756055,3.15491215596122,0.0016054643611348,0.0213140539830844
"Lflavo2a012219",844.039701633218,0.238241690878332,0.0788719734764796,3.0206127776095,0.00252263743729534,0.0302770280054061
"Lflavo2a012230",2711.24831306136,0.238163641452234,0.07808117592703,3.05020561773824,0.00228684744389047,0.0280756036241209
"Lflavo2a006294",16.565737057152,0.419564211351149,0.142601044208699,2.94222397654474,0.00325864144752023,0.0362866324591323
"Lflavo2a005103",632.444826130192,0.0891509101186391,0.0313321973765522,2.84534496726221,0.00443633491308122,0.0452717427249675
"Lflavo2a005123",1720.58670816621,0.285722183890328,0.0839512224345079,3.40343089242358,0.000665452449013562,0.0108104814877268
"Lflavo2a005124",835.568207860258,0.472873248686389,0.12146674976756,3.8930262774898,9.90014238769974e-05,0.00251026583334963
